column,dtype,missing_fraction,example
sample,int64,0.0,0
trial_id,str,0.0,flyvis_v2_000000
feature_family,str,0.0,moving_edge
shape,str,0.0,edge
scale,float64,0.0,2.0
apparent_scale,float64,0.0,2.0
angle,float64,0.0,0.0
direction,float64,0.1111111111111111,0.0
contrast,float64,0.0,1.0
repeat,int64,0.0,0
seed,int64,0.0,191664963
appendix_control,bool,0.0,False
dynamic,bool,0.0,True
mean_area_hex,float64,0.0,472.976
max_area_hex,float64,0.0,721.0
n_frames,int64,0.0,165
hex_pixels,int64,0.0,721
channel,int64,0.0,1
dt,float64,0.0,0.005
t_pre,float64,0.0,0.2
