metric,estimate,ci_low,ci_high
FlyVis offdiag direction accuracy,0.9236111111111112,0.9135416666666668,0.9329861111111112
pixel offdiag direction accuracy,0.5972222222222222,0.5791666666666667,0.6142361111111111
CNN offdiag direction accuracy,0.3506944444444444,0.334375,0.3677170138888889
local RNN offdiag direction accuracy,0.3854166666666667,0.3683854166666667,0.4041840277777778
real optic-lobe graph offdiag direction accuracy,0.3020833333333333,0.2864583333333333,0.318064236111111
degree-matched graph offdiag direction accuracy,0.3020833333333333,0.2864583333333333,0.318064236111111
weight-shuffled graph offdiag direction accuracy,0.3020833333333333,0.286796875,0.3180555555555555
type-shuffled graph offdiag direction accuracy,0.3020833333333333,0.2864583333333333,0.318064236111111
pixel area/contrast/energy nuisance offdiag direction accuracy,0.1666666666666666,0.1534722222222222,0.1809114583333333
response-shuffled FlyVis offdiag direction accuracy,0.1534722222222222,0.140625,0.1670138888888888
time-shuffled FlyVis offdiag direction accuracy,0.2409722222222222,0.2267274305555555,0.25625
cell-identity-shuffled FlyVis offdiag direction accuracy,0.2527777777777777,0.2368055555555555,0.2697916666666666
Gaussian response noise offdiag direction accuracy,0.1614583333333333,0.1479166666666666,0.175
direction-label permutation offdiag direction accuracy,0.1663194444444444,0.1534722222222222,0.1809027777777777
random cell dropout mismatch offdiag direction accuracy,0.1666666666666666,0.1524305555555555,0.1798611111111111
TemporalResNet18Small serious CNN offdiag direction accuracy,0.6083333333333334,0.6007621527777778,0.6164583333333333
3D CNN temporal lightweight offdiag direction accuracy,0.3784722222222222,0.3784722222222222,0.3784722222222222
