model,seed,heldout_scale,accuracy,balanced_accuracy,macro_f1,n_train,n_test,test_accuracy,n_val,best_val_accuracy,epochs_ran,early_stopped
TemporalResNet18Small,42,2.0,0.6111111111111112,0.611111111111111,0.5785714285714285,2520,360,0.6111111111111112,378,0.984126984126984,14,True
TemporalResNet18Small,42,3.0,0.6111111111111112,0.611111111111111,0.586991711991712,2520,360,0.6111111111111112,378,1.0,14,True
TemporalResNet18Small,42,4.0,0.6388888888888888,0.638888888888889,0.6335442335442335,2520,360,0.6388888888888888,378,0.9761904761904762,22,True
TemporalResNet18Small,42,6.0,0.5833333333333334,0.5833333333333334,0.5779886779886779,2520,360,0.5833333333333334,378,0.9788359788359788,30,True
TemporalResNet18Small,42,8.0,0.6666666666666666,0.6666666666666666,0.625,2520,360,0.6666666666666666,378,0.9761904761904762,19,True
TemporalResNet18Small,42,12.0,0.5277777777777778,0.5277777777777778,0.508994708994709,2520,360,0.5277777777777778,378,0.9788359788359788,16,True
TemporalResNet18Small,42,16.0,0.75,0.75,0.7328643578643579,2520,360,0.75,378,0.9814814814814816,19,True
TemporalResNet18Small,42,24.0,0.4722222222222222,0.4722222222222222,0.5,2520,360,0.4722222222222222,378,0.9761904761904762,25,True
TemporalResNet18Small,84,2.0,0.5555555555555556,0.5555555555555556,0.5428571428571428,2520,360,0.5555555555555556,378,0.984126984126984,24,True
TemporalResNet18Small,84,3.0,0.5277777777777778,0.5277777777777778,0.5137566137566137,2520,360,0.5277777777777778,378,1.0,15,True
TemporalResNet18Small,84,4.0,0.6111111111111112,0.611111111111111,0.6097125097125097,2520,360,0.6111111111111112,378,0.9947089947089948,18,True
TemporalResNet18Small,84,6.0,0.5,0.5000000000000001,0.4846190846190847,2520,360,0.5,378,0.984126984126984,30,True
TemporalResNet18Small,84,8.0,0.6111111111111112,0.6111111111111112,0.5785714285714286,2520,360,0.6111111111111112,378,0.9761904761904762,23,True
TemporalResNet18Small,84,12.0,0.6111111111111112,0.611111111111111,0.6095571095571095,2520,360,0.6111111111111112,378,0.9735449735449736,13,True
TemporalResNet18Small,84,16.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,2520,360,0.8333333333333334,378,0.9735449735449736,27,True
TemporalResNet18Small,84,24.0,0.6666666666666666,0.6666666666666666,0.6836788942052099,2520,360,0.6666666666666666,378,0.9867724867724867,33,True
TemporalResNet18Small,96,2.0,0.6111111111111112,0.611111111111111,0.5941137566137566,2520,360,0.6111111111111112,378,0.9708994708994708,26,True
TemporalResNet18Small,96,3.0,0.5555555555555556,0.5555555555555555,0.5488511488511488,2520,360,0.5555555555555556,378,1.0,19,True
TemporalResNet18Small,96,4.0,0.6111111111111112,0.611111111111111,0.6063492063492063,2520,360,0.6111111111111112,378,0.9735449735449736,15,True
TemporalResNet18Small,96,6.0,0.5277777777777778,0.5277777777777778,0.5161875161875162,2520,360,0.5277777777777778,378,1.0,19,True
TemporalResNet18Small,96,8.0,0.7777777777777778,0.7777777777777778,0.77005217005217,2520,360,0.7777777777777778,378,0.9867724867724867,22,True
TemporalResNet18Small,96,12.0,0.5833333333333334,0.5833333333333334,0.5804195804195805,2520,360,0.5833333333333334,378,0.9814814814814816,14,True
TemporalResNet18Small,96,16.0,0.8333333333333334,0.8333333333333334,0.8317460317460318,2520,360,0.8333333333333334,378,0.9973544973544972,29,True
TemporalResNet18Small,96,24.0,0.6388888888888888,0.6388888888888888,0.6212121212121212,2520,360,0.6388888888888888,378,0.9761904761904762,23,True
TemporalResNet18Small,123,2.0,0.7222222222222222,0.7222222222222222,0.7190809190809192,2520,360,0.7222222222222222,378,0.9682539682539684,30,True
TemporalResNet18Small,123,3.0,0.5555555555555556,0.5555555555555555,0.546031746031746,2520,360,0.5555555555555556,378,1.0,15,True
TemporalResNet18Small,123,4.0,0.5277777777777778,0.5277777777777778,0.5077672327672328,2520,360,0.5277777777777778,378,0.9814814814814816,21,True
TemporalResNet18Small,123,6.0,0.4722222222222222,0.4722222222222222,0.4661005661005661,2520,360,0.4722222222222222,378,0.9814814814814816,29,True
TemporalResNet18Small,123,8.0,0.6666666666666666,0.6666666666666666,0.6464285714285715,2520,360,0.6666666666666666,378,0.9894179894179894,19,True
TemporalResNet18Small,123,12.0,0.6388888888888888,0.638888888888889,0.6196553446553447,2520,360,0.6388888888888888,378,0.9947089947089948,28,True
TemporalResNet18Small,123,16.0,0.4722222222222222,0.4722222222222222,0.4907407407407407,2520,360,0.4722222222222222,378,0.9814814814814816,17,True
TemporalResNet18Small,123,24.0,0.5555555555555556,0.5555555555555555,0.5461667961667963,2520,360,0.5555555555555556,378,0.9788359788359788,21,True
TemporalResNet18Small,777,2.0,0.5555555555555556,0.5555555555555556,0.5474617974617975,2520,360,0.5555555555555556,378,0.9867724867724867,20,True
TemporalResNet18Small,777,3.0,0.5555555555555556,0.5555555555555556,0.5428571428571428,2520,360,0.5555555555555556,378,1.0,17,True
TemporalResNet18Small,777,4.0,0.6666666666666666,0.6666666666666666,0.6607392607392608,2520,360,0.6666666666666666,378,0.9894179894179894,18,True
TemporalResNet18Small,777,6.0,0.4722222222222222,0.4722222222222221,0.4613386613386613,2520,360,0.4722222222222222,378,0.984126984126984,26,True
TemporalResNet18Small,777,8.0,0.6388888888888888,0.638888888888889,0.6197876197876198,2520,360,0.6388888888888888,378,0.9708994708994708,15,True
TemporalResNet18Small,777,12.0,0.6111111111111112,0.611111111111111,0.5925925925925924,2520,360,0.6111111111111112,378,0.9761904761904762,16,True
TemporalResNet18Small,777,16.0,0.6388888888888888,0.638888888888889,0.6018518518518519,2520,360,0.6388888888888888,378,0.9867724867724867,15,True
TemporalResNet18Small,777,24.0,0.6666666666666666,0.6666666666666666,0.6649053560818267,2520,360,0.6666666666666666,378,0.9708994708994708,15,True
