model,accuracy,ci_95
Hex-native temporal model,1.0,"[1.000, 1.000]"
FlyVis + response noise (5%),0.938,"[0.936, 0.940]"
FlyVis,0.924,"[0.914, 0.933]"
TemporalResNet18Small,0.608,"[0.601, 0.616]"
STN-CNN (scale-aware),0.597,"[0.580, 0.616]"
"3D CNN (temporal, lightweight)",0.378,"[0.378, 0.378]"
pixel,0.597,"[0.579, 0.614]"
local RNN,0.385,"[0.368, 0.404]"
CNN,0.351,"[0.334, 0.368]"
real optic-lobe graph,0.302,"[0.286, 0.318]"
degree-matched graph,0.302,"[0.286, 0.318]"
weight-shuffled graph,0.302,"[0.287, 0.318]"
type-shuffled graph,0.302,"[0.286, 0.318]"
nuisance,0.167,"[0.153, 0.181]"
